AccountNumber,AccountName,ResponseRatePercent,NPSSatisfactionIndicator_SUM
ACCT0000596,Burlington Coat Factory,16.666,5
ACCT0000626,University Of Alabama At Birmingham,33.333,8
ACCT0000637,EMC Corporation - Managed Services,42.857,5
ACCT0000638,Gannett Co Inc,50,4
ACCT0000639,Siemens AG,36.363,6
ACCT0000669,CIT Group Inc.,66.666,5
ACCT0000670,HRB Tax Group Inc,66.666,10
ACCT0000671,"Hallmark Cards, Inc.",100,4
ACCT0000675,Springleaf Financial Inc,66.666,4
ACCT0000696,Gemological Institute of America Inc,100,9
ACCT0000698,Integris Health Inc,40,7
ACCT0000699,County of Sacramento,33.333,6
ACCT0000702,Carlson Companies,100,7
ACCT0000706,UCare Minnesota,33.333,5
ACCT0000721,"Paychex, Inc.",80,7
ACCT0000729,"ResMed, Inc.",60,8
ACCT0000741,"Hologic, Inc.",100,4
ACCT0000749,Florida Virtual School,66.666,5
ACCT0000753,City And County Of San Francisco Human Service Agency,50,4
ACCT0000767,Autodesk - EIS,20,6
ACCT0000781,Motorola Solutions Inc,33.333,7
ACCT0000782,Robert Half International Inc,14.285,8
ACCT0000788,Telos Corp,100,7
ACCT0000817,Sephora USA Inc,50,4
ACCT0000831,North Memorial Health Care,25,4
ACCT0000853,Clean Harbors Inc,33.333,7
ACCT0000854,"Starwood Hotels & Resorts Worldwide, Inc.",57.142,5
ACCT0000873,Ancestry.com,100,5
ACCT0000893,Insurance Company of the West,16.666,5
ACCT0000894,Blackhawk Network,33.333,8
ACCT0000906,Steelcase Inc,33.333,8
ACCT0000912,AIG Global Services Inc,50,5
ACCT0000917,Ernst & Young LLP,16.666,6
ACCT0000923,Papuan Oil Search Ltd,25,7
ACCT0000924,Commonwealth Bank of Australia,25,8
ACCT0000962,HealthPartners Inc,100,4
ACCT0000973,BJ's Wholesale Club Inc,60,9
ACCT0000975,University of South Carolina,16.666,4
ACCT0000982,Manulife Financial,25,5
ACCT0000988,Stryker Corporation,33.333,6
ACCT0000989,"TJX Companies, Inc.",37.5,7
ACCT0000994,Wyndham Worldwide Corporation,16.666,5
ACCT0000998,TD Bank Financial Group,20,4
ACCT0001000,XL Group,37.5,7
ACCT0001003,SITA SC Switzerland,16.666,5
ACCT0001005,Viavi Solutions Inc.,33.333,5
ACCT0001006,Kronos Inc,33.333,6
ACCT0001012,Discovery Communications LLC,40,4
ACCT0001022,Hasbro Inc,33.333,7
ACCT0001035,"Orrick, Herrington & Sutcliffe LLP",50,5
ACCT0001039,Ecolab Inc.,75,5
ACCT0001047,Eli Lilly & Co,100,6
ACCT0001066,General Electric Company,50,8
ACCT0001074,"CH Robinson Worldwide, Inc.",50,5
ACCT0001080,"UniGroup, Inc.",25,4
ACCT0001086,Ball Corporation,66.666,6
ACCT0001107,West Liberty Foods LLC,100,6
ACCT0001154,Salt River Project,100,7
ACCT0001184,Arizona Public Service,100,5
ACCT0001215,Kiewit Corporation,50,5
ACCT0001222,UnityPoint Health,50,4
ACCT0001223,PetSmart Inc,66.666,4
ACCT0001241,TeleTech Holdings Inc.,100,4
ACCT0001250,Starz Entertainment LLC,40,4
ACCT0001277,"Associated Wholesale Grocers, Inc.",33.333,4
ACCT0001290,Brunswick Corporation,25,4
ACCT0001291,Career Education Corp.,50,4
ACCT0001329,GGP Limited Partnership,20,7
ACCT0001348,Kansas City Southern,66.666,5
ACCT0001365,The Northern Trust Company,25,6
ACCT0001379,RR Donnelley - USA,71.428,7
ACCT0001417,University of Chicago - School,16.666,6
ACCT0001424,"Westar Energy, Inc.",50,5
ACCT0001433,"Alliant Techsystems, Inc.",25,5
ACCT0001440,"Ameriprise Financial, Inc.",40,6
ACCT0001453,Briggs & Stratton Corporation,66.666,4
ACCT0001456,Ceridian Corp,50,4
ACCT0001472,Donaldson Company Inc,75,5
ACCT0001476,Fairview Health Services,25,4
ACCT0001494,Henry Ford Health System,100,5
ACCT0001495,Herman Miller Inc.,50,4
ACCT0001506,Kohl's Corporation,40,5
ACCT0001509,M.A. Mortenson Company,50,5
ACCT0001513,Masco Corporation,33.333,4
ACCT0001514,"Medtronic, Inc.",40,4
ACCT0001522,"MoneyGram Payment Systems, Inc.",50,8
ACCT0001528,Oshkosh Corporation,40,4
ACCT0001533,"Pentair, Inc.",33.333,8
ACCT0001534,Perrigo Company PLC,16.666,5
ACCT0001539,Plexus Corp.,66.666,4
ACCT0001540,"Polaris Industries, Inc.",50,6
ACCT0001567,Trinity Health Corporation,80,7
ACCT0001577,Wausau Paper Corp,33.333,6
ACCT0001584,CoBank ACB,42.857,5
ACCT0001615,British Columbia Lottery Corp,50,4
ACCT0001624,CHC Helicopter Corporation,50,6
ACCT0001630,Enbridge Inc.,60,6
ACCT0001635,"Expedia, Inc.",66.666,8
ACCT0001661,Nexen Inc.,66.666,4
ACCT0001662,"Nike, Inc.",66.666,5
ACCT0001678,Precision Drilling Corporation,100,7
ACCT0001681,Recreational Equipment Inc,33.333,5
ACCT0001692,Suncor Energy Inc,80,6
ACCT0001696,Repsol Oil & Gas Canada Inc,50,4
ACCT0001700,TransAlta Corporation,33.333,4
ACCT0001731,"Gilead Sciences, Inc.",66.666,8
ACCT0001738,Levi Strauss & Co.,66.666,5
ACCT0001754,"Ross Stores, Inc.",20,6
ACCT0001775,"Red Robin International, Inc.",16.666,5
ACCT0001846,Veda Advantage Ltd,100,6
ACCT0001847,"Schuff International, Inc.",50,4
ACCT0001852,Brigham Young University,50,6
ACCT0001875,Lions Gate Entertainment Inc.,33.333,5
ACCT0001923,"Ventura Foods, LLC",20,4
ACCT0001955,"Varian Medical Systems, Inc.",33.333,5
ACCT0001981,Zenith Education Group Inc,37.5,4
ACCT0002017,Scientific Games Corporation,33.333,5
ACCT0002037,Zebra Technologies Corp,20,7
ACCT0002044,LKQ Corporation,33.333,7
ACCT0002052,Stericycle Inc,50,4
ACCT0002065,"Compass Minerals International, Inc.",66.666,5
ACCT0002096,Corizon Health,50,10
ACCT0002102,Panera Bread Company,50,7
ACCT0002104,Ssm Health Care St Louis,40,7
ACCT0002141,Denbury Resources Inc,33.333,5
ACCT0002183,Lower Colorado River Authority,33.333,6
ACCT0002192,Conn Appliances Inc,66.666,7
ACCT0002230,"Key Energy Services, Inc.",25,10
ACCT0002329,Sally Holdings LLC,50,6
ACCT0002332,Rent-A-Center,66.666,7
ACCT0002340,Sabre Holdings Corporate,14.285,5
ACCT0002351,Cameron Intl Corp,25,7
ACCT0002354,Michaels Stores Inc,33.333,4
ACCT0002384,Southwest Airlines Co.,75,4
ACCT0002404,Kimberly-Clark Corp,50,9
ACCT0002410,"American Airlines, Inc.",75,8
ACCT0002414,Marathon Oil Corporation,66.666,5
ACCT0002431,Sunovion Pharmaceuticals Inc,66.666,4
ACCT0002437,Bain & Company Inc,50,5
ACCT0002469,PerkinElmer Inc,50,4
ACCT0002491,Massachusetts Institute of Technology,20,6
ACCT0002516,"AEGIS Insurance Services, Inc.",75,4
ACCT0002533,"American Capital, Ltd.",33.333,5
ACCT0002564,Boston Medical Center Health Plan Inc,50,4
ACCT0002584,Carnegie Mellon University,80,6
ACCT0002678,The George Washington University / Columbian School,50,4
ACCT0002717,IDEXX Laboratories Inc.,50,5
ACCT0002818,National Geographic Society,50,7
ACCT0002829,Northeastern University,33.333,6
ACCT0002887,Shiloh Industries Inc,50,5
ACCT0002932,Thomas Jefferson University,50,6
ACCT0002940,UIL Holdings Corporation,20,6
ACCT0003009,CarMax Inc,66.666,4
ACCT0003010,Carolinas HealthCare System,100,6
ACCT0003015,CommScope Inc,50,4
ACCT0003022,Dollar General Corp,50,4
ACCT0003031,Federal Home Loan Mortgage,33.333,5
ACCT0003037,Genworth Financial Inc,100,4
ACCT0003069,WestRock Co,33.333,6
ACCT0003093,Regal Entertainment Group,100,4
ACCT0003100,SAS Institute Inc,40,6
ACCT0003128,Wake Forest University Baptist Medical Center (WFUBMC),100,7
ACCT0003234,Emory University,33.333,5
ACCT0003236,"EnPro Industries, Inc.",25,6
ACCT0003350,Nemours Foundation,100,4
ACCT0003439,Texas Roadhouse Inc.,33.333,5
ACCT0003500,"Advanced Micro Devices, Inc.",33.333,4
ACCT0003509,"AMN Healthcare Services, Inc.",33.333,8
ACCT0003511,Applied Materials Inc,20,5
ACCT0003514,Atmel Corp,75,7
ACCT0003519,Boyd Gaming Corporation,75,7
ACCT0003522,CBRE Inc,50,4
ACCT0003533,DaVita Inc.,57.142,8
ACCT0003536,E&J Gallo Winery,66.666,4
ACCT0003549,Google Inc.,100,9
ACCT0003563,Intuit Inc,33.333,4
ACCT0003566,Jack in the Box,50,7
ACCT0003567,Jacobs Engineering Group Inc,50,4
ACCT0003573,Las Vegas Sands Corp,60,5
ACCT0003580,"Mattel, Inc.",33.333,4
ACCT0003583,MemorialCare Health System,20,4
ACCT0003587,Molina Healthcare Inc,33.333,5
ACCT0003594,OXY Inc.,50,8
ACCT0003606,Reliance Steel & Aluminum Co,50,7
ACCT0003607,SanDisk Corporation,100,4
ACCT0003637,USC - Marshall School of Business,25,4
ACCT0003641,"VeriSign, Inc.",50,4
ACCT0003649,Young's Market Co LLC,50,5
ACCT0003666,Graham Group Ltd.,66.666,6
ACCT0003702,Northern Arizona Healthcare Corp,66.666,5
ACCT0003735,First Republic Bank,57.142,6
ACCT0003775,"DCP Midstream Partners, LP",33.333,7
ACCT0003776,Denver International Airport,50,5
ACCT0003779,IHS Inc,60,6
ACCT0003791,"UDR, Inc.",33.333,6
ACCT0003798,FBL Financial Group Inc,100,6
ACCT0003897,"City of Albuquerque, New Mexico",66.666,5
ACCT0003926,"Associated Food Stores, Inc.",33.333,5
ACCT0003943,"Getty Images, Inc.",33.333,5
ACCT0003956,URM Stores Inc,50,4
ACCT0003977,"Kwik Trip, Inc.",60,7
ACCT0003996,Ingram Micro Inc.,66.666,5
ACCT0004016,Wabash National Corporation,50,5
ACCT0004027,Omnicare Inc,50,5
ACCT0004036,Abercrombie & Fitch Co,100,10
ACCT0004043,"Applied Industrial Technologies, Inc.",33.333,7
ACCT0004045,Battelle Memorial Institute,40,4
ACCT0004046,Big Lots Inc,25,4
ACCT0004048,"Cardinal Health, Inc.",100,4
ACCT0004049,Vitas Healthcare,33.333,4
ACCT0004067,Invacare Corporation,75,9
ACCT0004083,Owens Corning,50,5
ACCT0004084,"Owens-Illinois General, Inc.",16.666,4
ACCT0004125,Raymond James Financial Inc,75,6
ACCT0004129,"ScanSource, Inc.",66.666,7
ACCT0004159,Protective Life Corporation,40,4
ACCT0004187,"JM Family Enterprises, Inc.",60,10
ACCT0004200,"Chico's FAS, Inc.",33.333,7
ACCT0004231,Spectrum Brands Inc,50,5
ACCT0004240,Carnival Corporation & plc US,50,5
ACCT0004251,Synovus Financial Corp.,25,4
ACCT0004265,Genuine Parts Company,37.5,6
ACCT0004278,"Jabil Circuit, Inc.",50,6
ACCT0004282,The Home Depot U.S.A. Inc.,20,8
ACCT0004284,ipsos MORI,33.333,4
ACCT0004286,"Air Products & Chemicals, Inc.",28.571,9
ACCT0004300,Carpenter Technology Corporation,25,4
ACCT0004305,Childrens Hospital Of Philadelphia,50,4
ACCT0004337,Kennametal Inc.,33.333,8
ACCT0004338,Keystone Foods LLC,33.333,7
ACCT0004341,"Legg Mason, Inc.",50,5
ACCT0004354,"PNC Bank, NA",50,6
ACCT0004362,SEI Funds,28.571,9
ACCT0004370,"T. Rowe Price Group, Inc",14.285,4
ACCT0004391,W.L. Gore & Associates Inc,75,6
ACCT0004396,WESCO International Inc,25,6
ACCT0004409,Rexam PLC,40,6
ACCT0004428,American Express Company,37.5,8
ACCT0004452,Cablevision Systems Corporation,33.333,4
ACCT0004453,Campbell Soup Co,50,5
ACCT0004457,"Children's Place Retail Stores, Inc.",66.666,6
ACCT0004458,Church & Dwight Co Inc,60,4
ACCT0004461,"Coach, Inc.",16.666,4
ACCT0004469,Corning Incorporated,33.333,7
ACCT0004482,Eastman Kodak Company,16.666,6
ACCT0004503,"Henry Schein, Inc.",33.333,4
ACCT0004514,IAC/InterActiveCorp (ask.com),33.333,4
ACCT0004523,ITT Corporation,50,4
ACCT0004525,Jarden Corporation,25,8
ACCT0004533,Kate Spade,25,7
ACCT0004550,Moody's Corporation,20,6
ACCT0004565,New York Presbyterian Hospital,66.666,7
ACCT0004568,Intercontinental Exchange | NYSE,25,4
ACCT0004574,Parsons Brinckerhoff Inc,100,5
ACCT0004584,Ralph Lauren Corporation,25,5
ACCT0004632,WP Company LLC,33.333,4
ACCT0004684,EnerNOC. Inc.,66.666,9
ACCT0004686,Ohio State University Medical Center,33.333,4
ACCT0004687,Scottrade Inc,100,4
ACCT0004702,Spotless Services Ltd,33.333,6
ACCT0004726,Rentokil Initial 1927 Plc,25,5
ACCT0004744,General Electric - GE Healthcare,33.333,5
ACCT0004753,Santander Consumer USA Inc,40,8
ACCT0004754,"Dolby Laboratories, Inc.",50,8
ACCT0004755,City Utilities of Springfield Missouri,33.333,4
ACCT0004772,College Board,33.333,4
ACCT0004784,Fuji Xerox Australia Pty Ltd,40,5
ACCT0004826,Corporation of the Presiding Bishop,44.444,5
ACCT0004838,Domestic & General Services Ltd,33.333,4
ACCT0004866,Allianz Global Corporate and Specialty,50,5
ACCT0004868,KinderCare Education LLC,20,10
ACCT0004870,Reed Exhibitions Ltd,40,6
ACCT0004879,International Flavors and Fragrances,33.333,5
ACCT0004892,State of Iowa,100,7
ACCT0004897,Fair Isaac Corporation,60,4
ACCT0004901,Willis Group Holdings,100,5
ACCT0004902,JT International SA,40,4
ACCT0004905,"Lord, Abbett & Co. LLC",50,6
ACCT0004909,Northwestern Medicine,50,4
ACCT0004911,Vector Communications Ltd,66.666,6
ACCT0004919,TransWorks,40,10
ACCT0004932,Acument Global Technologies Inc,50,10
ACCT0004940,Hyatt Corporation,100,7
ACCT0004941,County of Tulare,20,4
ACCT0004952,"Taconic Biosciences, Inc.",33.333,7
ACCT0004957,Philip Morris International,50,5
ACCT0004960,Blackboard Inc,25,6
ACCT0004962,Asurion Corp,66.666,4
ACCT0004976,KPN Corporate Market BV,80,7
ACCT0004990,"Zillow Group, Inc.",33.333,6
ACCT0005021,Blue Coat Systems Inc,50,4
ACCT0005022,Lantheus Medical Imaging Inc,33.333,9
ACCT0005029,"Synaptics, Incorporated",25,10
ACCT0005053,Ion Beam Applications SA,50,7
ACCT0005065,Teradata Corp,100,4
ACCT0005087,YRC Worldwide Inc.,100,5
ACCT0005111,Envision Healthcare Inc.,83.333,4
ACCT0005114,State Of Ohio Office Of Information Technology,20,4
ACCT0005154,POWERLINK Queensland,66.666,4
ACCT0005164,KGB,66.666,7
ACCT0005165,Cancer Research UK,66.666,7
ACCT0005170,Jazz Pharmaceuticals inc,50,5
ACCT0005176,AmWINS Group Inc,100,5
ACCT0005209,Richemont Group,66.666,5
ACCT0005231,Unitus Community Credit Union,33.333,4
ACCT0005275,NetHope (Worldvision),15.384,6
ACCT0005278,Education Management Corporation,16.666,8
ACCT0005281,Northwell Health,50,7
ACCT0005316,Icap Services North America LLC,33.333,9
ACCT0005381,Gibson Energy Inc,50,4
ACCT0005388,Mercy Health,50,4
ACCT0005415,EDP / Energias de Portugal,66.666,7
ACCT0005425,Athene Annuity and Life Company,33.333,10
ACCT0005436,Federal Home Loan Bank of San Francisco,33.333,5
ACCT0005440,Centrica plc,20,9
ACCT0005472,British Columbia Automobile Association,25,4
ACCT0005491,Saint Luke's Health System Inc,50,6
ACCT0005507,E D & F Man Limited (former Man Investments),16.666,7
ACCT0005525,Simon Fraser University,100,5
ACCT0005535,Falcon Private Bank AG (Formerly AIG Private Bank Ltd.),100,7
ACCT0005545,Flextronics International Ltd.,100,5
ACCT0005556,Sony Pictures Entertainment Inc,16.666,5
ACCT0005585,Challenger Group Services Pty Limited,25,4
ACCT0005594,Queensland WOG - Gold Coast City Council (GCCC),33.333,5
ACCT0005600,News Ltd,20,4
ACCT0005602,Queensland Health - GCUH,100,4
ACCT0005604,VISY,50,6
ACCT0005606,University of Western Australia,33.333,4
ACCT0005607,ZettaServe Pty Ltd,33.333,9
ACCT0005661,Wellington Management Co LLP,14.285,5
ACCT0005663,AXIS Capital Holdings Limited,14.285,4
ACCT0005673,"Tesoro Companies, Inc.",33.333,4
ACCT0005684,Discount Tire Co Inc,40,5
ACCT0005693,Tucson Medical Center,40,7
ACCT0005695,AMOS of America Inc,28.571,6
ACCT0005707,Newport Corporation,33.333,4
ACCT0005712,Jackson Walker LLC,25,6
ACCT0005725,Commonwealth of Pennsylvania,100,10
ACCT0005737,Multnomah County,40,4
ACCT0005739,"Brinks, Inc.",50,6
ACCT0005752,Skandia Forsaljning AB,40,7
ACCT0005759,Arch Capital Group Inc,25,7
ACCT0005760,Great American Insurance Group,50,7
ACCT0005766,Centric Consulting LLC,25,8
ACCT0005769,OCLC,33.333,6
ACCT0005795,Postmedia Network,25,5
ACCT0005796,SaskTel,40,6
ACCT0005806,Tarrant County Information Technology,66.666,4
ACCT0005819,University of Birmingham,100,5
ACCT0005848,"California State University, East Bay",50,7
ACCT0005872,The RMR Group,33.333,6
ACCT0005906,Gogo LLC,40,9
ACCT0005937,Weston Foods,16.666,6
ACCT0005941,National Life Group,100,10
ACCT0005951,"Tufts Associated Health Plans, Inc.",25,5
ACCT0005955,Siemens Plc (UK),<Null>,6
ACCT0005961,Underwriters Laboratories Inc,33.333,4
ACCT0005970,ICAP Plc,40,5
ACCT0005978,University of Utah,20,7
ACCT0005990,Kesko Oyj,33.333,5
ACCT0005995,Telereal Trillium Ltd,25,10
ACCT0006016,Univar Inc,20,4
ACCT0006020,Madison Area Technical College,33.333,4
ACCT0006021,City of Surrey,60,8
ACCT0006022,Metropolitan Housing Partnership,50,6
ACCT0006024,"T-Mobile USA, Inc",100,5
ACCT0006041,"University of California, Santa Barbara",50,6
ACCT0006131,"Lowe's Companies, Inc",100,7
ACCT0006135,DISH Purchasing Corporation,80,5
ACCT0006140,University of Warwick,50,8
ACCT0006200,Dallas Cowboys,100,4
ACCT0006206,Jefferson County,20,4
ACCT0006209,Arise Virtual Solutions Inc,75,5
ACCT0006211,Payless ShoeSource,33.333,4
ACCT0006219,Viterra Inc.,50,4
ACCT0006275,Barrick Gold Corporation,50,6
ACCT0006278,Ontario Lottery and Gaming Corporation,66.666,7
ACCT0006338,Janney Montgomery Scott LLC,50,4
ACCT0006351,Royal Mail Group Ltd.,33.333,4
ACCT0006353,Symcor Inc,25,5
ACCT0006367,Toyota Financial Services,50,5
ACCT0006400,"AM/NS Calvert LLC (formerly ThyssenKrupp Steel USA, LLC)",100,4
ACCT0006404,Honda North America,50,6
ACCT0006419,Overwaitea Food Group Limited Partnership,50,9
ACCT0006457,State Of Delaware,66.666,6
ACCT0006489,ArcBest Technologies (frmly Data Tronics Corporation),33.333,6
ACCT0006540,Thermo Fisher Scientific,25,4
ACCT0006542,UMB Financial Corporation,66.666,4
ACCT0006544,Globo.com,50,4
ACCT0006555,Celerion Inc,66.666,7
ACCT0006569,"University of California, Irvine",33.333,8
ACCT0006580,Seton Hall University,66.666,5
ACCT0006636,Becton Dickinson GSS,50,5
ACCT0006691,ALS Limited,66.666,6
ACCT0006695,Transcom,75,6
ACCT0006702,Geneia LLC,100,4
ACCT0006709,"EGS Corporation (NCO Group, Inc.)",25,6
ACCT0006710,ProMedica Health Systems Inc,40,6
ACCT0006719,Informa PlUK Ltdc,50,10
ACCT0006727,Toyota Motor Manufacturing Canada Inc,25,4
ACCT0006757,Vopak Global Information Services,66.666,7
ACCT0006769,Boston Medical Center Corp,40,4
ACCT0006774,BlueCross BlueShield of Louisiana,33.333,8
ACCT0006779,Greenville Health System,25,6
ACCT0006802,"Buffalo Wild Wings, Inc.",60,6
ACCT0006824,Gardner Denver Inc,50,7
ACCT0006833,LexisNexis Group,50,4
ACCT0006834,Fiat Chrysler,66.666,6
ACCT0006854,Stora Enso AB,50,7
ACCT0006863,Premier Health Partners,33.333,7
ACCT0006867,Elster Holdings GmbH,20,6
ACCT0006871,Hopital Du Valais - Institut Central ICHV,66.666,7
ACCT0006872,Aeroport International De Geneve,25,7
ACCT0006887,MIR3 Inc,25,5
ACCT0006903,CareGroup Healthcare System,25,4
ACCT0006906,AvMed Health Plans,50,4
ACCT0006910,IDP Education Pty Ltd,50,7
ACCT0006929,Euler Hermes Group,20,4
ACCT0006937,"Samuel, Son & Co. Ltd.",66.666,6
ACCT0006940,Cox Automotive,28.571,4
ACCT0006944,"Epocrates, Inc.",<Null>,6
ACCT0006966,"Velocity Technology Solutions, Inc.",16.666,4
ACCT0007003,Ferring AG,33.333,7
ACCT0007013,TNT Express ICS Limited,50,4
ACCT0007014,The Chubb Corporation,20,6
ACCT0007021,"Actelion Pharmaceuticals US, Inc",50,4
ACCT0007041,Sage (UK) Limited,40,6
ACCT0007074,Stockmann Oyj Abp,33.333,7
ACCT0007078,Ascend Performance Materials,33.333,5
ACCT0007101,Medica,66.666,4
ACCT0007118,State Of Maryland,100,5
ACCT0007151,University Of California - UCSD Health Sciences,100,5
ACCT0007160,Coca-Cola Company,28.571,5
ACCT0007180,St. Luke's Health Network,100,4
ACCT0007184,Melbourne IT (WebCentral Pty Ltd),66.666,6
ACCT0007243,Denovo,100,4
ACCT0007249,O'Melveny & Myers LLP,20,5
ACCT0007251,Asante Health System,25,6
ACCT0007305,ApplicationNet BV,50,4
ACCT0007336,Orica Ltd,25,6
ACCT0007338,Telstra International EMEA,100,4
ACCT0007340,Smart421 Ltd,40,5
ACCT0007346,JSE Ltd,50,6
ACCT0007351,Travelport LP,40,4
ACCT0007374,BSH Hausger?ñte GmbH,40,6
ACCT0007375,Bunge Europe,33.333,5
ACCT0007394,Reed Professional Services LP,66.666,8
ACCT0007424,"California State Polytechnic University, Pomona",66.666,4
ACCT0007451,Volkswagen AG,100,9
ACCT0007496,Tieto Oyj,66.666,7
ACCT0007538,Sanoma Corporation,25,6
ACCT0007540,F-Secure Corporation,66.666,7
ACCT0007575,IBM UK Ltd - WPP,33.333,4
ACCT0007576,TriCore Laboratory Services Corp,33.333,7
ACCT0007588,Harrods Ltd,25,6
ACCT0007591,VR-Group Ltd,50,8
ACCT0007593,Recall Corporation,25,5
ACCT0007596,Tabcorp Intl Pty Ltd,66.666,6
ACCT0007601,Douglas County Government,33.333,5
ACCT0007633,Posti Group Oyj,50,8
ACCT0007644,Capital District Physicians Health Plan Inc CDPHP,20,5
ACCT0007709,Pentana Solutions Pty Ltd,50,6
ACCT0007717,Allen and Overy LLP,60,5
ACCT0007769,"Chart Industries, Inc.",16.666,5
ACCT0007771,University of California - Irvine Medical Center,40,4
ACCT0007788,"Jeppesen Sanderson, Inc.",50,4
ACCT0007905,A.S. Watson (Superdrug),25,9
ACCT0007906,Federal Home Loan Bank Of Boston,40,7
ACCT0007907,Farm Credit Bank Of Texas,33.333,9
ACCT0007947,Avid,33.333,6
ACCT0007953,"First Banks, Inc.",33.333,4
ACCT0007961,"Verisk Analytics, Inc.",25,4
ACCT0007985,Commonwealth Financial Network,33.333,4
ACCT0007994,Haemonetics Corporation,25,7
ACCT0008049,"BKD, LLP",50,4
ACCT0008090,"Terracon Consultants, Inc.",50,10
ACCT0008098,Lakeland HealthCare,20,8
ACCT0008100,"Plante & Moran, PLLC",50,8
ACCT0008111,St. Anthony's Medical Center,100,4
ACCT0008126,Onyx Payments,50,4
ACCT0008135,WideOpenWest Networks LLC WOW!,25,7
ACCT0008139,Burns & McDonnell Inc,100,5
ACCT0008154,"Baker Tilly Virchow Krause, LLP",33.333,9
ACCT0008190,MetLife Europe Ltd,33.333,10
ACCT0008191,Firmenich SA,40,10
ACCT0008192,Hopitaux Universitaires Genevois,100,8
ACCT0008196,Kmart Australia Limited,66.666,8
ACCT0008201,Utah State University,66.666,6
ACCT0008251,Independent Electricity System Operator (IESO),25,4
ACCT0008260,General Electric - GE Global Research,<Null>,6
ACCT0008296,Spencer Stuart,33.333,7
ACCT0008299,Infoblox Inc.,33.333,5
ACCT0008385,Abdul Latif Jameel Co. Ltd.,33.333,10
ACCT0008393,University of Miami,50,5
ACCT0008394,Western Governors University,25,4
ACCT0008503,EXFO Inc,33.333,5
ACCT0008506,Arkea,66.666,6
ACCT0008552,Hilti Corporation,50,7
ACCT0008609,FATCO Holdings LLC,57.142,4
ACCT0008612,Steel Technologies LLC,100,4
ACCT0008622,Peabody Energy Corp,25,4
ACCT0008624,Weill Cornell Medical College,75,4
ACCT0008666,Balfour Beatty Group Ltd,33.333,4
ACCT0008678,Amcor Europe Group Management,75,8
ACCT0008700,"Lexmark International, Inc.",50,6
ACCT0008706,BB & T Corp,20,4
ACCT0008708,Timico Limited,25,6
ACCT0008720,Cardlink Services Limited,50,5
ACCT0008725,Canadian Tire Corporation Limited,60,5
ACCT0008763,Ericsson AB,25,4
ACCT0008787,Acciona Corp SA,25,7
ACCT0008788,Horizon BlueCross BlueShield of New Jersey,100,6
ACCT0008799,"Altria Group, Inc.",50,4
ACCT0008809,Capita Clinical Solutions,50,4
ACCT0008813,Prometheus Laboratories Inc,33.333,6
ACCT0008844,Academy Mortgage Corp,33.333,4
ACCT0008872,Minter Ellison,25,8
ACCT0008900,State of Utah Department of Technology Services,83.333,6
ACCT0008909,Blue Chip Data Systems Ltd,25,8
ACCT0008917,Al Jazeera Media Network,60,7
ACCT0008918,Ericsson UK,33.333,7
ACCT0008920,Panduit Corporation,33.333,4
ACCT0008962,Sallie Mae Bank,50,4
ACCT0009012,Ville De Geneve,25,4
ACCT0009048,AG Service Company Limited (Addleshaw Goddard Llp),25,7
ACCT0009054,Wragge Lawrence Graham & Co LLP,33.333,5
ACCT0009059,"Yazaki North America, Inc.",66.666,5
ACCT0009084,Vocalink Ltd,50,6
ACCT0009093,tegut... Gutberlet Stiftung & Co.,66.666,6
